Id,Probability
75190,0.012770051
75191,0.078484089
75192,0.008892223
75193,0.106791422
75194,0.006292064
75195,0.010957085
75196,0.021270675
75197,0.068956553
75198,0.066919691
75199,0.012712788
75200,0.024998788
75201,0.010171753
75202,0.010343237
75203,0.094578648
75204,0.024041554
75205,0.022683025
75206,0.03382267
75207,0.010241781
75208,0.012989783
75209,0.007894455
75210,0.561875412
75211,0.050403141
75212,0.05654243
75213,0.055016315
75214,0.190687677
75215,0.009567938
75216,0.015455839
75217,0.018401126
75218,0.055144557
75219,0.134353852
75220,0.198429584
75221,0.078500593
75222,0.096913128
75223,0.038310684
75224,0.504826472
75225,0.073426904
75226,0.014346882
75227,0.064588142
75228,0.012952499
75229,0.006539525
75230,0.028954234
75231,0.089030589
75232,0.230775769
75233,0.030741968
75234,0.009557556
75235,0.254346643
75236,0.172957459
75237,0.008712044
75238,0.006568649
75239,0.01379688
75240,0.007098491
75241,0.008026798
75242,0.011916674
75243,0.060197225
75244,0.055304207
75245,0.090703709
75246,0.079287077
75247,0.010669393
75248,0.012527746
75249,0.024813147
75250,0.030191961
75251,0.02949373
75252,0.027594169
75253,0.104848134
75254,0.008661651
75255,0.066917969
75256,0.046267027
75257,0.010729513
75258,0.009783589
75259,0.010776511
75260,0.346120952
75261,0.029013564
75262,0.012563993
75263,0.077784128
75264,0.362236771
75265,0.006537113
75266,0.016853108
75267,0.007202776
75268,0.037457283
75269,0.015871894
75270,0.011488537
75271,0.013663067
75272,0.031772347
75273,0.106176188
75274,0.01309903
75275,0.162226216
75276,0.013397235
75277,0.13051796
75278,0.008747109
75279,0.009780253
75280,0.068336353
75281,0.462903772
75282,0.067705589
75283,0.007215044
75284,0.059590335
75285,0.020191913
75286,0.011459275
75287,0.210627847
75288,0.005445164
75289,0.327267374
75290,0.011325146
75291,0.007299471
75292,0.005400471
75293,0.011588391
75294,0.007540371
75295,0.067328697
75296,0.256351602
75297,0.213819022
75298,0.008138348
75299,0.020235748
75300,0.016812475
75301,0.049790065
75302,0.224445269
75303,0.015353052
75304,0.011068425
75305,0.079667144
75306,0.308999831
75307,0.010364887
75308,0.027318812
75309,0.172878616
75310,0.014009699
75311,0.052447707
75312,0.536400654
75313,0.023829026
75314,0.010389997
75315,0.082959055
75316,0.013339852
75317,0.086925397
75318,0.00711264
75319,0.007686441
75320,0.012022322
75321,0.019229118
75322,0.013006285
75323,0.019176722
75324,0.091522053
75325,0.079658584
75326,0.007183289
75327,0.013219896
75328,0.033800132
75329,0.064928461
75330,0.072234486
75331,0.079383474
75332,0.006733473
75333,0.009992471
75334,0.016452201
75335,0.07744511
75336,0.712585528
75337,0.079956819
75338,0.092856927
75339,0.144931008
75340,0.022315335
75341,0.008903253
75342,0.006607484
75343,0.006292064
75344,0.040885309
75345,0.187018767
75346,0.039422865
75347,0.023818037
75348,0.014107097
75349,0.033287406
75350,0.256687812
75351,0.107188823
75352,0.090544443
75353,0.030046751
75354,0.007971729
75355,0.034329049
75356,0.011985255
75357,0.083044138
75358,0.462888462
75359,0.013519521
75360,0.00800112
75361,0.0257981
75362,0.061646171
75363,0.032835017
75364,0.013745673
75365,0.118272821
75366,0.048223895
75367,0.015253241
75368,0.077636441
75369,0.075730073
75370,0.016092329
75371,0.040844604
75372,0.023558223
75373,0.0517945
75374,0.013754142
75375,0.089980185
75376,0.006537113
75377,0.010689802
75378,0.075407387
75379,0.012116488
75380,0.104924316
75381,0.006851695
75382,0.094060674
75383,0.137145442
75384,0.006087631
75385,0.007430199
75386,0.00795568
75387,0.00600849
75388,0.032497748
75389,0.013500619
75390,0.110274239
75391,0.032683216
75392,0.008439808
75393,0.020136273
75394,0.083067007
75395,0.075384974
75396,0.843008214
75397,0.0095179
75398,0.515528121
75399,0.01226637
75400,0.00717692
75401,0.041963628
75402,0.06571515
75403,0.008137217
75404,0.008472277
75405,0.008019333
75406,0.00862203
75407,0.079912439
75408,0.01438696
75409,0.081418756
75410,0.058931266
75411,0.025452197
75412,0.015292674
75413,0.011035836
75414,0.031281524
75415,0.007721251
75416,0.010402622
75417,0.02071952
75418,0.100414819
75419,0.038219006
75420,0.173839034
75421,0.053454911
75422,0.132007735
75423,0.008885396
75424,0.090004494
75425,0.015557712
75426,0.019994502
75427,0.073393998
75428,0.011812885
75429,0.011043704
75430,0.111264943
75431,0.023918035
75432,0.007242857
75433,0.013233712
75434,0.163444374
75435,0.009006054
75436,0.006537113
75437,0.006705359
75438,0.011486188
75439,0.007202776
75440,0.057262203
75441,0.094211456
75442,0.040448358
75443,0.01612438
75444,0.029898685
75445,0.015151678
75446,0.011768617
75447,0.008037729
75448,0.006537113
75449,0.038524853
75450,0.020993818
75451,0.03482139
75452,0.064626465
75453,0.094032883
75454,0.011738043
75455,0.016539785
75456,0.067017581
75457,0.027559128
75458,0.010682148
75459,0.04591899
75460,0.012552571
75461,0.012963194
75462,0.011791381
75463,0.006607484
75464,0.091685371
75465,0.009142322
75466,0.589773626
75467,0.035878759
75468,0.010102296
75469,0.109368174
75470,0.007820732
75471,0.019010543
75472,0.066460796
75473,0.067046856
75474,0.069356415
75475,0.016343505
75476,0.016497969
75477,0.018073616
75478,0.009206733
75479,0.008879929
75480,0.014160296
75481,0.014314222
75482,0.007114479
75483,0.011123947
75484,0.01450197
75485,0.218904305
75486,0.010512908
75487,0.00850194
75488,0.009373229
75489,0.011295402
75490,0.008414123
75491,0.009030653
75492,0.035564807
75493,0.009267179
75494,0.008730323
75495,0.033636433
75496,0.047862533
75497,0.008242027
75498,0.017340783
75499,0.049644857
75500,0.200684998
75501,0.008991746
75502,0.121821227
75503,0.007976412
75504,0.00733112
75505,0.12174107
75506,0.605092061
75507,0.02012351
75508,0.007718406
75509,0.098445921
75510,0.014274724
75511,0.04631911
75512,0.015532512
75513,0.055908661
75514,0.032476103
75515,0.145757984
75516,0.065704288
75517,0.006839975
75518,0.030137241
75519,0.01107724
75520,0.010102464
75521,0.045792702
75522,0.55877486
75523,0.012274881
75524,0.052896695
75525,0.026301125
75526,0.007406771
75527,0.008905399
75528,0.035895201
75529,0.076585551
75530,0.040283985
75531,0.026163615
75532,0.014116365
75533,0.045589661
75534,0.010061923
75535,0.151892925
75536,0.00847732
75537,0.035047986
75538,0.01314678
75539,0.107082009
75540,0.011630482
75541,0.014057409
75542,0.021785891
75543,0.007745615
75544,0.007228165
75545,0.018818777
75546,0.012897573
75547,0.030872046
75548,0.006596128
75549,0.011044053
75550,0.03885896
75551,0.097737741
75552,0.025842875
75553,0.453764195
75554,0.009542875
75555,0.005897826
75556,0.008896802
75557,0.130412668
75558,0.024253481
75559,0.182354258
75560,0.014489418
75561,0.008294101
75562,0.007718406
75563,0.017318724
75564,0.006849168
75565,0.039927112
75566,0.093326222
75567,0.043525443
75568,0.02491223
75569,0.089245756
75570,0.005897826
75571,0.011393925
75572,0.303023656
75573,0.008411025
75574,0.019956567
75575,0.006010708
75576,0.15868071
75577,0.01411338
75578,0.020512899
75579,0.149705217
75580,0.061794643
75581,0.012599912
75582,0.008761168
75583,0.038599905
75584,0.1196305
75585,0.593793129
75586,0.01807606
75587,0.006537113
75588,0.008546701
75589,0.026114308
75590,0.006827859
75591,0.011310805
75592,0.071050815
75593,0.247068081
75594,0.055176784
75595,0.018259087
75596,0.007176746
75597,0.011560806
75598,0.007531183
75599,0.012692625
75600,0.078118107
75601,0.015073795
75602,0.083035021
75603,0.014076186
75604,0.047737589
75605,0.005911706
75606,0.060838797
75607,0.008889425
75608,0.011446695
75609,0.040614402
75610,0.020627912
75611,0.009016354
75612,0.032353441
75613,0.053260666
75614,0.013032243
75615,0.142966789
75616,0.033518916
75617,0.090568361
75618,0.070941969
75619,0.023885887
75620,0.007411003
75621,0.010873346
75622,0.022938713
75623,0.008035596
75624,0.013055605
75625,0.018568078
75626,0.020437288
75627,0.010655046
75628,0.190100346
75629,0.058564896
75630,0.094344925
75631,0.093552596
75632,0.011445338
75633,0.026431793
75634,0.013157321
75635,0.009418639
75636,0.007874569
75637,0.034305157
75638,0.024083953
75639,0.00795383
75640,0.00800112
75641,0.013238793
75642,0.017030108
75643,0.037356352
75644,0.045310956
75645,0.060438131
75646,0.143148648
75647,0.089110282
75648,0.367119304
75649,0.061847498
75650,0.107036577
75651,0.164508158
75652,0.052194188
75653,0.01031165
75654,0.013115395
75655,0.009446545
75656,0.084863432
75657,0.020755583
75658,0.007733577
75659,0.0182886
75660,0.008149593
75661,0.024992166
75662,0.009735006
75663,0.008924929
75664,0.007380265
75665,0.008174092
75666,0.120970013
75667,0.060157013
75668,0.009457374
75669,0.023052437
75670,0.06480565
75671,0.022122666
75672,0.006539525
75673,0.076645387
75674,0.007461915
75675,0.040359632
75676,0.052574421
75677,0.012209007
75678,0.084218132
75679,0.016866652
75680,0.237655947
75681,0.048332462
75682,0.308324627
75683,0.0240781
75684,0.186514856
75685,0.161646947
75686,0.120786093
75687,0.006081914
75688,0.016636802
75689,0.118563816
75690,0.007725415
75691,0.110108092
75692,0.314534186
75693,0.039758879
75694,0.056553793
75695,0.010335791
75696,0.007273027
75697,0.213494022
75698,0.038721257
75699,0.013452934
75700,0.410729494
75701,0.65415761
75702,0.009689641
75703,0.049602988
75704,0.030385234
75705,0.122262432
75706,0.013001382
75707,0.007788308
75708,0.006835623
75709,0.181249555
75710,0.149814143
75711,0.011186787
75712,0.028219929
75713,0.051077816
75714,0.016335693
75715,0.010118015
75716,0.034953275
75717,0.123631759
75718,0.00720525
75719,0.014870199
75720,0.006537113
75721,0.011071748
75722,0.047967291
75723,0.057332239
75724,0.009307916
75725,0.134809721
75726,0.161233307
75727,0.013293393
75728,0.0095864
75729,0.019899598
75730,0.146107847
75731,0.016112962
75732,0.140775945
75733,0.01206621
75734,0.013156425
75735,0.336930076
75736,0.006539525
75737,0.010019985
75738,0.149982722
75739,0.019088932
75740,0.076570837
75741,0.260464448
75742,0.013001217
75743,0.021948853
75744,0.014401486
75745,0.13195271
75746,0.091036167
75747,0.150399484
75748,0.079243194
75749,0.00919231
75750,0.055399019
75751,0.025052106
75752,0.01914881
75753,0.006838145
75754,0.693874195
75755,0.013589354
75756,0.724500045
75757,0.019452811
75758,0.007371052
75759,0.026308134
75760,0.083578402
75761,0.03480187
75762,0.024142317
75763,0.008082646
75764,0.054755702
75765,0.04152529
75766,0.048573184
75767,0.099635389
75768,0.020462806
75769,0.015436068
75770,0.032914482
75771,0.022212445
75772,0.029130137
75773,0.016679763
75774,0.013475398
75775,0.013100716
75776,0.010650832
75777,0.087240179
75778,0.033935185
75779,0.018321867
75780,0.008715667
75781,0.017722934
75782,0.009747124
75783,0.011503439
75784,0.010565756
75785,0.163915678
75786,0.006650627
75787,0.025488669
75788,0.155168055
75789,0.01021243
75790,0.019615266
75791,0.059392148
75792,0.011941291
75793,0.009669924
75794,0.01828452
75795,0.011288608
75796,0.059717557
75797,0.005467215
75798,0.039558606
75799,0.093817509
75800,0.010980767
75801,0.006296932
75802,0.015954211
75803,0.030745605
75804,0.053964581
75805,0.008632229
75806,0.014757428
75807,0.026452255
75808,0.016023064
75809,0.013816788
75810,0.00655007
75811,0.007635379
75812,0.01408563
75813,0.006650627
75814,0.034086405
75815,0.059178918
75816,0.071176913
75817,0.007443675
75818,0.008135351
75819,0.013105009
75820,0.01785306
75821,0.016462875
75822,0.010482868
75823,0.020289795
75824,0.010345674
75825,0.037033748
75826,0.007655596
75827,0.006814102
75828,0.440644261
75829,0.040869068
75830,0.063917651
75831,0.023286746
75832,0.013403133
75833,0.010630516
75834,0.007714765
75835,0.069426929
75836,0.007242857
75837,0.010022533
75838,0.061689117
75839,0.007577267
75840,0.051017969
75841,0.01591309
75842,0.01202853
75843,0.245715067
75844,0.136026345
75845,0.015958262
75846,0.71483501
75847,0.009212821
75848,0.007862009
75849,0.024730999
75850,0.028298156
75851,0.450263371
75852,0.008635637
75853,0.056250667
75854,0.150604307
75855,0.009030505
75856,0.026565289
75857,0.055462476
75858,0.007348675
75859,0.014167709
75860,0.008940534
75861,0.008292491
75862,0.073493587
75863,0.071691526
75864,0.00863717
75865,0.006874175
75866,0.01463413
75867,0.110106824
75868,0.052922246
75869,0.0217338
75870,0.009779925
75871,0.007963614
75872,0.596650258
75873,0.029307598
75874,0.345677162
75875,0.018704319
75876,0.134546427
75877,0.342551247
75878,0.01299372
75879,0.0307887
75880,0.008504062
75881,0.022227686
75882,0.009970062
75883,0.039270085
75884,0.016712731
75885,0.012054031
75886,0.019364272
75887,0.454728281
75888,0.037795596
75889,0.011895849
75890,0.015253241
75891,0.009855104
75892,0.626130473
75893,0.031526718
75894,0.305589066
75895,0.028754435
75896,0.014444811
75897,0.010395502
75898,0.295778995
75899,0.050516445
75900,0.020988754
75901,0.13675047
75902,0.021100055
75903,0.023781646
75904,0.007132843
75905,0.006072128
75906,0.554811411
75907,0.01185919
75908,0.035886458
75909,0.013949374
75910,0.081005481
75911,0.213534032
75912,0.012407155
75913,0.0301765
75914,0.010873722
75915,0.068623028
75916,0.045336711
75917,0.206085003
75918,0.004920659
75919,0.007943632
75920,0.043258969
75921,0.006537113
75922,0.013708983
75923,0.150989535
75924,0.010761908
75925,0.031270319
75926,0.455501997
75927,0.036312563
75928,0.058075328
75929,0.010036298
75930,0.035312367
75931,0.046302094
75932,0.030538901
75933,0.058187225
75934,0.00692126
75935,0.01619981
75936,0.319955804
75937,0.015305856
75938,0.04101704
75939,0.176756022
75940,0.048714373
75941,0.025983841
75942,0.009793226
75943,0.010405555
75944,0.00809723
75945,0.073483618
75946,0.020286777
75947,0.02118987
75948,0.009826331
75949,0.02714176
75950,0.006596106
75951,0.009074743
75952,0.081965476
75953,0.283921942
75954,0.025675355
75955,0.008905453
75956,0.08543602
75957,0.062192516
75958,0.066661864
75959,0.006888693
75960,0.050347129
75961,0.007205432
75962,0.00860139
75963,0.198859114
75964,0.014576957
75965,0.238523161
75966,0.95991426
75967,0.010738404
75968,0.012481896
75969,0.008720426
75970,0.016918548
75971,0.02846322
75972,0.009487351
75973,0.00600849
75974,0.011618457
75975,0.127991272
75976,0.016034004
75977,0.010735604
75978,0.006888693
75979,0.008333515
75980,0.010713014
75981,0.008481583
75982,0.072490531
75983,0.012806745
75984,0.068761146
75985,0.018867884
75986,0.006537113
75987,0.006539525
75988,0.315981987
75989,0.00687321
75990,0.015355079
75991,0.039642137
75992,0.012820071
75993,0.006539525
75994,0.013894709
75995,0.02507335
75996,0.009092679
75997,0.015091125
75998,0.009412189
75999,0.017412276
76000,0.015332137
76001,0.745182099
76002,0.006866676
76003,0.038992651
76004,0.47794784
76005,0.336296244
76006,0.028525183
76007,0.006699611
76008,0.015157633
76009,0.027366934
76010,0.016502494
76011,0.006216482
76012,0.057635941
76013,0.124181156
76014,0.009771201
76015,0.019549539
76016,0.137955358
76017,0.027895936
76018,0.005966354
76019,0.013972377
76020,0.307519963
76021,0.011465975
76022,0.489062271
76023,0.010603044
76024,0.009077614
76025,0.038097339
76026,0.007971729
76027,0.046716276
76028,0.120311218
76029,0.08182946
76030,0.010167077
76031,0.018961576
76032,0.014806306
76033,0.011747998
76034,0.007531183
76035,0.03523932
76036,0.013930684
76037,0.028155844
76038,0.022910314
76039,0.026038073
76040,0.009109555
76041,0.00711264
76042,0.011901087
76043,0.665892924
76044,0.010396257
76045,0.011959331
76046,0.23021373
76047,0.00749762
76048,0.112233884
76049,0.029865524
76050,0.011274554
76051,0.004920659
76052,0.010772743
76053,0.044974434
76054,0.010263439
76055,0.007890066
76056,0.009522481
76057,0.009208861
76058,0.011513953
76059,0.086207002
76060,0.039317434
76061,0.006537113
76062,0.34150998
76063,0.117402784
76064,0.182520159
76065,0.020389128
76066,0.021847621
76067,0.41687419
76068,0.007552591
76069,0.005909524
76070,0.006742691
76071,0.008441075
76072,0.022516244
76073,0.010145146
76074,0.063674914
76075,0.031636014
76076,0.015991414
76077,0.106981655
76078,0.008676157
76079,0.107458209
76080,0.03052591
76081,0.016289004
76082,0.055701218
76083,0.238156517
76084,0.013046659
76085,0.014610301
76086,0.234270638
76087,0.512019202
76088,0.071942134
76089,0.009103316
76090,0.020173518
76091,0.009953435
76092,0.009877619
76093,0.260970222
76094,0.021683843
76095,0.007186036
76096,0.108455751
76097,0.15665149
76098,0.131595637
76099,0.015093541
76100,0.037833392
76101,0.010141385
76102,0.025327022
76103,0.021088666
76104,0.010291328
76105,0.165207848
76106,0.006530648
76107,0.041050395
76108,0.024626728
76109,0.136812896
76110,0.007971729
76111,0.00795568
76112,0.028148442
76113,0.145674943
76114,0.010569223
76115,0.013197089
76116,0.026930133
76117,0.021183866
76118,0.041417637
76119,0.012433712
76120,0.016391451
76121,0.011646488
76122,0.017393572
76123,0.036457516
76124,0.014985668
76125,0.006856312
76126,0.052233086
76127,0.064560294
76128,0.218434873
76129,0.110553823
76130,0.007411003
76131,0.164722479
76132,0.011773482
76133,0.404347309
76134,0.00853397
76135,0.010255909
76136,0.049360449
76137,0.036704913
76138,0.006537113
76139,0.073265785
76140,0.230155731
76141,0.009298001
76142,0.367120445
76143,0.023706356
76144,0.015166333
76145,0.017758822
76146,0.007712294
76147,0.011925418
76148,0.173265643
76149,0.022597563
76150,0.028342147
76151,0.009041496
76152,0.009830534
76153,0.266777298
76154,0.010025381
76155,0.00967661
76156,0.014239465
76157,0.011364758
76158,0.017114085
76159,0.04247293
76160,0.054339476
76161,0.049835452
76162,0.075403292
76163,0.059415357
76164,0.017349879
76165,0.006404367
76166,0.013640728
76167,0.008028247
76168,0.009543858
76169,0.012233575
76170,0.013469168
76171,0.009991862
76172,0.055667628
76173,0.007733686
76174,0.0069876
76175,0.012808916
76176,0.04231237
76177,0.063183164
76178,0.012760862
76179,0.097120915
76180,0.036079979
76181,0.605710189
76182,0.009994737
76183,0.019452728
76184,0.014360881
76185,0.007380265
76186,0.089020214
76187,0.012336664
76188,0.015804094
76189,0.054598648
76190,0.54912852
76191,0.01305779
76192,0.138624117
76193,0.078143792
76194,0.030697817
76195,0.009761853
76196,0.013192744
76197,0.007144118
76198,0.422820186
76199,0.050155668
76200,0.049531483
76201,0.711052953
76202,0.072139961
76203,0.009315963
76204,0.014384898
76205,0.408290063
76206,0.009576239
76207,0.280103407
76208,0.009021022
76209,0.018023612
76210,0.007202776
76211,0.041170441
76212,0.025758997
76213,0.018905232
76214,0.009467288
76215,0.008112931
76216,0.204897958
76217,0.013352
76218,0.044988407
76219,0.010895634
76220,0.010698788
76221,0.024400383
76222,0.031124423
76223,0.010172511
76224,0.013649714
76225,0.064294989
76226,0.048863473
76227,0.00711264
76228,0.011567148
76229,0.009874467
76230,0.030508254
76231,0.011668734
76232,0.006827859
76233,0.008145868
76234,0.042096158
76235,0.01326218
76236,0.012836595
76237,0.509088012
76238,0.018134461
76239,0.102588445
76240,0.02153226
76241,0.07464934
76242,0.01001368
76243,0.024311311
76244,0.090682135
76245,0.011512419
76246,0.194155287
76247,0.011593366
76248,0.077924118
76249,0.013695839
76250,0.028876791
76251,0.087068458
76252,0.009971051
76253,0.307906482
76254,0.007382986
76255,0.008254219
76256,0.108486614
76257,0.019883162
76258,0.050019524
76259,0.326364358
76260,0.3000138
76261,0.029253427
76262,0.010035033
76263,0.008649067
76264,0.010921149
76265,0.019071336
76266,0.006941692
76267,0.041599648
76268,0.057389725
76269,0.013020456
76270,0.028209744
76271,0.028896294
76272,0.007853177
76273,0.065068233
76274,0.421615978
76275,0.118554593
76276,0.013260598
76277,0.138457243
76278,0.388656046
76279,0.037279367
76280,0.014489973
76281,0.320173104
76282,0.011610875
76283,0.105415974
76284,0.049608772
76285,0.009361725
76286,0.048232537
76287,0.009479047
76288,0.03689331
76289,0.3636215
76290,0.023740352
76291,0.009807186
76292,0.007382986
76293,0.039045768
76294,0.011471301
76295,0.008077632
76296,0.015655988
76297,0.007650496
76298,0.018648502
76299,0.025730253
76300,0.020633726
76301,0.013982772
76302,0.204839799
76303,0.016463583
76304,0.013520287
76305,0.006791466
76306,0.011052835
76307,0.150834483
76308,0.055319813
76309,0.030565479
76310,0.009013037
76311,0.078535181
76312,0.015137929
76313,0.009131609
76314,0.151691616
76315,0.048901719
76316,0.053023911
76317,0.193305757
76318,0.08193052
76319,0.012703816
76320,0.010461906
76321,0.013485784
76322,0.073201137
76323,0.094489703
76324,0.047999018
76325,0.022016516
76326,0.049086287
76327,0.367918503
76328,0.505152565
76329,0.153788252
76330,0.049270746
76331,0.011186384
76332,0.009235943
76333,0.047816514
76334,0.045993556
76335,0.009428012
76336,0.055138495
76337,0.013201595
76338,0.123679011
76339,0.055450554
76340,0.011262377
76341,0.024897772
76342,0.036097932
76343,0.059496754
76344,0.015950761
76345,0.113164346
76346,0.01367342
76347,0.009517288
76348,0.163573643
76349,0.011034476
76350,0.015046025
76351,0.036054684
76352,0.035202321
76353,0.036429703
76354,0.222486579
76355,0.024016395
76356,0.28116072
76357,0.014910425
76358,0.319144742
76359,0.5877543
76360,0.004920659
76361,0.006537113
76362,0.047445576
76363,0.055818827
76364,0.031221206
76365,0.016648309
76366,0.086752269
76367,0.005909524
76368,0.012072432
76369,0.030672899
76370,0.010034603
76371,0.430688306
76372,0.074854535
76373,0.010482912
76374,0.201431947
76375,0.015626047
76376,0.00958121
76377,0.0132296
76378,0.011648356
76379,0.015773519
76380,0.047302285
76381,0.01061909
76382,0.03291193
76383,0.035328142
76384,0.061207299
76385,0.006714706
76386,0.010472155
76387,0.008913655
76388,0.014949017
76389,0.247232014
76390,0.021423473
76391,0.017816508
76392,0.038835613
76393,0.505120559
76394,0.028460303
76395,0.034615484
76396,0.22782059
76397,0.222999742
76398,0.0640168
76399,0.084954088
76400,0.115745489
76401,0.008737613
76402,0.007093737
76403,0.014389665
76404,0.168074175
76405,0.012057895
76406,0.043597307
76407,0.013082843
76408,0.062935948
76409,0.04514621
76410,0.073914237
76411,0.007531183
76412,0.048192604
76413,0.007972145
76414,0.013660821
76415,0.00928537
76416,0.015162059
76417,0.01211377
76418,0.007114479
76419,0.071313869
76420,0.007202776
76421,0.010613021
76422,0.014265939
76423,0.041036136
76424,0.036007407
76425,0.012711979
76426,0.022063321
76427,0.00749762
76428,0.008856189
76429,0.030376937
76430,0.011399481
76431,0.010203216
76432,0.091904493
76433,0.132357388
76434,0.015898951
76435,0.018019746
76436,0.017412276
76437,0.026640789
76438,0.05746418
76439,0.013633595
76440,0.016374575
76441,0.011688529
76442,0.014130602
76443,0.04280278
76444,0.017573453
76445,0.021294577
76446,0.011674013
76447,0.028250077
76448,0.033193305
76449,0.019604996
76450,0.012511778
76451,0.111188362
76452,0.284246257
76453,0.025777661
76454,0.25299712
76455,0.178580122
76456,0.017037516
76457,0.017242832
76458,0.006537113
76459,0.008708475
76460,0.012445977
76461,0.00925319
76462,0.036644041
76463,0.058479696
76464,0.00811545
76465,0.006539525
76466,0.106186902
76467,0.014033723
76468,0.036562515
76469,0.134961146
76470,0.043418765
76471,0.007689776
76472,0.014241423
76473,0.07677268
76474,0.006537113
76475,0.006841388
76476,0.022054237
76477,0.019524444
76478,0.033534111
76479,0.067580842
76480,0.006699611
76481,0.188960768
76482,0.053040077
76483,0.020333052
76484,0.085819535
76485,0.009366204
76486,0.054432604
76487,0.011746249
76488,0.00723278
76489,0.040160558
76490,0.014828183
76491,0.039059785
76492,0.01531958
76493,0.017404081
76494,0.006537113
76495,0.032407073
76496,0.048412599
76497,0.078773328
76498,0.074820968
76499,0.236487703
76500,0.018773975
76501,0.603759337
76502,0.010881643
76503,0.036187555
76504,0.028047877
76505,0.014287389
76506,0.091166615
76507,0.261814253
76508,0.011480412
76509,0.070573347
76510,0.010426705
76511,0.081539712
76512,0.076721022
76513,0.0069501
76514,0.067747003
76515,0.138181061
76516,0.223613049
76517,0.010944304
76518,0.099520293
76519,0.077331138
76520,0.424726582
76521,0.013795443
76522,0.008660681
76523,0.068501142
76524,0.026005251
76525,0.00772376
76526,0.094294387
76527,0.018534729
76528,0.015256703
76529,0.111440787
76530,0.037241413
76531,0.009041496
76532,0.102041388
76533,0.344487806
76534,0.007826238
76535,0.036479917
76536,0.009839873
76537,0.018478988
76538,0.006926943
76539,0.54981835
76540,0.053889471
76541,0.024983637
76542,0.073528157
76543,0.01677099
76544,0.168549414
76545,0.152936622
76546,0.007098491
76547,0.016551426
76548,0.006791466
76549,0.031100014
76550,0.006072128
76551,0.01428554
76552,0.009519186
76553,0.006160316
76554,0.00977613
76555,0.066545432
76556,0.011373778
76557,0.009578388
76558,0.006537113
76559,0.016227695
76560,0.017672951
76561,0.012096168
76562,0.015331507
76563,0.141522586
76564,0.008193091
76565,0.026485196
76566,0.006539525
76567,0.086123361
76568,0.013650794
76569,0.057909759
76570,0.006539525
76571,0.058765424
76572,0.020931071
76573,0.011829713
76574,0.008969235
76575,0.046755703
76576,0.02694896
76577,0.007981994
76578,0.010206957
76579,0.086945402
76580,0.018537928
76581,0.01500548
76582,0.007242857
76583,0.008209429
76584,0.012835729
76585,0.012866127
76586,0.009046369
76587,0.006539525
76588,0.127698878
76589,0.09284246
76590,0.021162477
76591,0.106698998
76592,0.019664596
76593,0.00882527
76594,0.004920659
76595,0.038600044
76596,0.006910434
76597,0.031223168
76598,0.086060262
76599,0.061303833
76600,0.016459055
76601,0.050102147
76602,0.050520484
76603,0.006586126
76604,0.087460821
76605,0.016418598
76606,0.007273027
76607,0.008760202
76608,0.115194239
76609,0.096101723
76610,0.120086728
76611,0.007065182
76612,0.022361228
76613,0.14248621
76614,0.011263494
76615,0.008720482
76616,0.021269174
76617,0.059522937
76618,0.013961446
76619,0.011662365
76620,0.007928244
76621,0.009633147
76622,0.009487134
76623,0.008732038
76624,0.01258764
76625,0.135768555
76626,0.011501636
76627,0.161031915
76628,0.029141701
76629,0.039163443
76630,0.019286328
76631,0.007022731
76632,0.006537113
76633,0.016582571
76634,0.084504777
76635,0.006539525
76636,0.008810808
76637,0.077024529
76638,0.038304088
76639,0.044769862
76640,0.05031523
76641,0.0182731
76642,0.007589087
76643,0.017877689
76644,0.008727161
76645,0.014350742
76646,0.00764007
76647,0.009029127
76648,0.016140134
76649,0.010537943
76650,0.009520871
76651,0.068712152
76652,0.049533422
76653,0.155505538
76654,0.014585692
76655,0.021952726
76656,0.013455059
76657,0.177465933
76658,0.013206821
76659,0.053045151
76660,0.050041967
76661,0.015375138
76662,0.638687501
76663,0.013966721
76664,0.006596029
76665,0.73325137
76666,0.008097931
76667,0.012831095
76668,0.019126619
76669,0.234734044
76670,0.010105229
76671,0.280072294
76672,0.092008109
76673,0.009367611
76674,0.079366473
76675,0.007796514
76676,0.131697651
76677,0.015915814
76678,0.02949135
76679,0.00849733
76680,0.029575472
76681,0.007368191
76682,0.037138626
76683,0.022097966
76684,0.006539525
76685,0.012247102
76686,0.006941692
76687,0.015186139
76688,0.089795041
76689,0.012908449
76690,0.008680142
76691,0.063606601
76692,0.045464338
76693,0.049639756
76694,0.030224815
76695,0.394937012
76696,0.080195571
76697,0.00676328
76698,0.010225995
76699,0.016272074
76700,0.011207525
76701,0.068850181
76702,0.011149859
76703,0.010390893
76704,0.014761347
76705,0.007531183
76706,0.081353349
76707,0.068875929
76708,0.01699632
76709,0.006539525
76710,0.011725931
76711,0.036305606
76712,0.027603358
76713,0.283528369
76714,0.009482584
76715,0.616298436
76716,0.236000411
76717,0.091261326
76718,0.087542923
76719,0.0148116
76720,0.198653259
76721,0.038573756
76722,0.006888693
76723,0.008089092
76724,0.378017849
76725,0.045570169
76726,0.010398767
76727,0.236627761
76728,0.008099822
76729,0.029160547
76730,0.02756608
76731,0.028598622
76732,0.170191901
76733,0.055449
76734,0.287173084
76735,0.067312159
76736,0.046883761
76737,0.016539785
76738,0.014261343
76739,0.097417005
76740,0.010004448
76741,0.032627756
76742,0.054512453
76743,0.360847917
76744,0.01386642
