Id,Probability
86711,0.010588884
86712,0.013877982
86713,0.217081838
86714,0.462906624
86715,0.027787017
86716,0.009231451
86717,0.170496757
86718,0.010041553
86719,0.005691733
86720,0.006432916
86721,0.116709348
86722,0.008282316
86723,0.067200173
86724,0.017282741
86725,0.016584652
86726,0.26932427
86727,0.010800873
86728,0.020779582
86729,0.007276977
86730,0.018040611
86731,0.111353151
86732,0.009566621
86733,0.014984401
86734,0.077595392
86735,0.143912189
86736,0.060267878
86737,0.180010257
86738,0.018985653
86739,0.019742886
86740,0.082462898
86741,0.027172103
86742,0.07975724
86743,0.018421417
86744,0.063441604
86745,0.007448018
86746,0.012147004
86747,0.039929677
86748,0.009311303
86749,0.01049591
86750,0.018216701
86751,0.006570737
86752,0.011500672
86753,0.00900461
86754,0.010569973
86755,0.04499132
86756,0.113764137
86757,0.031958
86758,0.242243315
86759,0.011454537
86760,0.013942922
86761,0.016843103
86762,0.013119163
86763,0.053036702
86764,0.012743069
86765,0.029228331
86766,0.050540871
86767,0.008701591
86768,0.205526637
86769,0.007913088
86770,0.177789219
86771,0.043566532
86772,0.009591904
86773,0.025230538
86774,0.061895189
86775,0.006437739
86776,0.149896605
86777,0.132203902
86778,0.008102404
86779,0.042613957
86780,0.077814778
86781,0.010592682
86782,0.013495721
86783,0.007804364
86784,0.014135299
86785,0.007275399
86786,0.036749222
86787,0.030738468
86788,0.022037903
86789,0.013505036
86790,0.142005362
86791,0.196859135
86792,0.336175192
86793,0.628663282
86794,0.005709397
86795,0.376943904
86796,0.038749463
86797,0.026070765
86798,0.15321214
86799,0.371763433
86800,0.009156914
86801,0.082656881
86802,0.025595088
86803,0.039348146
86804,0.102924992
86805,0.091143642
86806,0.424211212
86807,0.02846207
86808,0.055420311
86809,0.037610812
86810,0.013812531
86811,0.008377138
86812,0.096247585
86813,0.008954307
86814,0.02986107
86815,0.045188829
86816,0.569576373
86817,0.022969042
86818,0.013820374
86819,0.340363105
86820,0.183168158
86821,0.08865455
86822,0.011479332
86823,0.100803013
86824,0.007791528
86825,0.00948752
86826,0.006104436
86827,0.00929599
86828,0.026979855
86829,0.259454957
86830,0.011322507
86831,0.021356879
86832,0.025278673
86833,0.013458186
86834,0.054660166
86835,0.014387602
86836,0.018127617
86837,0.021933807
86838,0.043308366
86839,0.019405278
86840,0.013389819
86841,0.287455295
86842,0.010382741
86843,0.047140721
86844,0.011695511
86845,0.028699901
86846,0.08821481
86847,0.10096777
86848,0.021585021
86849,0.082631042
86850,0.017628678
86851,0.004744461
86852,0.026923186
86853,0.011545517
86854,0.00973855
86855,0.013167513
86856,0.13966358
86857,0.182706886
86858,0.066213332
86859,0.236784257
86860,0.453406711
86861,0.029967358
86862,0.143338301
86863,0.006492191
86864,0.040714656
86865,0.028938412
86866,0.015555454
86867,0.020982636
86868,0.022262397
86869,0.013561939
86870,0.078550204
86871,0.021536272
86872,0.113138046
86873,0.01433216
86874,0.019864959
86875,0.006221802
86876,0.005673633
86877,0.014628521
86878,0.134222608
86879,0.010327499
86880,0.04183523
86881,0.009530079
86882,0.021232346
86883,0.081159007
86884,0.019208749
86885,0.138634589
86886,0.007012084
86887,0.00650225
86888,0.007880607
86889,0.014296595
86890,0.031292903
86891,0.624637621
86892,0.038245423
86893,0.019710987
86894,0.010862045
86895,0.034852373
86896,0.027977119
86897,0.016414962
86898,0.021263253
86899,0.013788767
86900,0.017669706
86901,0.066655931
86902,0.033413817
86903,0.243679381
86904,0.08301692
86905,0.008906022
86906,0.010436217
86907,0.038912985
86908,0.016675869
86909,0.009737462
86910,0.038671754
86911,0.314897477
86912,0.037916651
86913,0.005790152
86914,0.078036317
86915,0.07499612
86916,0.058023227
86917,0.013871026
86918,0.307795657
86919,0.048636554
86920,0.011876024
86921,0.039084478
86922,0.027429791
86923,0.037556413
86924,0.011932229
86925,0.005679452
86926,0.012453942
86927,0.041265107
86928,0.014518812
86929,0.01178396
86930,0.277798726
86931,0.008207203
86932,0.00952841
86933,0.037204954
86934,0.008883883
86935,0.680998341
86936,0.060336352
86937,0.006666505
86938,0.301364669
86939,0.014402005
86940,0.033109923
86941,0.613419284
86942,0.016784393
86943,0.031035311
86944,0.044927654
86945,0.210983055
86946,0.024578085
86947,0.01535669
86948,0.344350506
86949,0.14486592
86950,0.010480695
86951,0.063351566
86952,0.103704505
86953,0.012961286
86954,0.007772101
86955,0.010804004
86956,0.471967724
86957,0.007290955
86958,0.030100624
86959,0.055420311
86960,0.011287576
86961,0.011139812
86962,0.00655464
86963,0.006554326
86964,0.006953405
86965,0.032117693
86966,0.008085017
86967,0.014936555
86968,0.010207458
86969,0.015950333
86970,0.034168918
86971,0.008576439
86972,0.061364726
86973,0.010646018
86974,0.008341334
86975,0.086160049
86976,0.322433867
86977,0.015551302
86978,0.013431032
86979,0.182394995
86980,0.116929767
86981,0.198070285
86982,0.00698311
86983,0.10376682
86984,0.016624146
86985,0.100149332
86986,0.006677019
86987,0.06359016
86988,0.088539778
86989,0.063569089
86990,0.005809667
86991,0.034348529
86992,0.005644855
86993,0.023166754
86994,0.452281346
86995,0.005772361
86996,0.010286715
86997,0.022860179
86998,0.071017831
86999,0.401340405
87000,0.009191157
87001,0.034903215
87002,0.017253743
87003,0.261419282
87004,0.491616049
87005,0.166066423
87006,0.006481994
87007,0.009328542
87008,0.00566121
87009,0.091860311
87010,0.013539172
87011,0.045823159
87012,0.738535492
87013,0.313798354
87014,0.011043774
87015,0.476519868
87016,0.008398565
87017,0.02034941
87018,0.006486265
87019,0.011300555
87020,0.009474993
87021,0.163590087
87022,0.012729215
87023,0.015627714
87024,0.135675184
87025,0.008788021
87026,0.013893069
87027,0.007482379
87028,0.064814133
87029,0.024835988
87030,0.006875418
87031,0.026923186
87032,0.026137279
87033,0.008210449
87034,0.039650404
87035,0.040333677
87036,0.057243947
87037,0.014710414
87038,0.058215926
87039,0.162326713
87040,0.007145704
87041,0.006486009
87042,0.013873315
87043,0.078876142
87044,0.102242763
87045,0.015075496
87046,0.029356787
87047,0.012838254
87048,0.012431164
87049,0.020932988
87050,0.041705122
87051,0.011316732
87052,0.008310076
87053,0.016344589
87054,0.066595348
87055,0.013773434
87056,0.059968596
87057,0.008571656
87058,0.021495404
87059,0.068559912
87060,0.01317624
87061,0.005694304
87062,0.015501871
87063,0.021187505
87064,0.013466877
87065,0.005927755
87066,0.078891083
87067,0.013821487
87068,0.01295508
87069,0.012907284
87070,0.068513134
87071,0.084168748
87072,0.211153969
87073,0.401422529
87074,0.038733606
87075,0.010985467
87076,0.00655464
87077,0.015358612
87078,0.00707046
87079,0.029690309
87080,0.023075756
87081,0.011470411
87082,0.738264369
87083,0.037467027
87084,0.28312863
87085,0.011709739
87086,0.140541381
87087,0.007483938
87088,0.040836118
87089,0.189248714
87090,0.010364177
87091,0.020486926
87092,0.01138191
87093,0.031720978
87094,0.009381609
87095,0.164596857
87096,0.097111167
87097,0.031549363
87098,0.081272469
87099,0.026048055
87100,0.011828593
87101,0.056803472
87102,0.016669901
87103,0.018145016
87104,0.006971089
87105,0.013295337
87106,0.017534874
87107,0.024059497
87108,0.033518311
87109,0.008398565
87110,0.01149695
87111,0.066099589
87112,0.007946303
87113,0.181307178
87114,0.039035716
87115,0.012909541
87116,0.04657659
87117,0.13829426
87118,0.072768429
87119,0.021602783
87120,0.009734414
87121,0.013450805
87122,0.010089202
87123,0.028425582
87124,0.011181656
87125,0.008783832
87126,0.022235544
87127,0.030377836
87128,0.056350435
87129,0.066412429
87130,0.017425376
87131,0.272659953
87132,0.035400644
87133,0.009109585
87134,0.010346747
87135,0.055486864
87136,0.016447259
87137,0.27238421
87138,0.206074884
87139,0.075573158
87140,0.049767372
87141,0.051963408
87142,0.017247876
87143,0.014424528
87144,0.500043806
87145,0.014986537
87146,0.112082856
87147,0.023749885
87148,0.007277587
87149,0.148407112
87150,0.056757294
87151,0.011184786
87152,0.010909802
87153,0.125826701
87154,0.0321972
87155,0.36380175
87156,0.014485667
87157,0.01256212
87158,0.009848411
87159,0.01711979
87160,0.054186401
87161,0.062384574
87162,0.019932343
87163,0.023105108
87164,0.020752175
87165,0.008492353
87166,0.013528266
87167,0.08145087
87168,0.019220881
87169,0.055993068
87170,0.011084584
87171,0.169676967
87172,0.022270743
87173,0.044137743
87174,0.006419155
87175,0.053538148
87176,0.018609848
87177,0.007678153
87178,0.009251174
87179,0.006485969
87180,0.009946666
87181,0.011737998
87182,0.04165654
87183,0.007654801
87184,0.069939858
87185,0.045013357
87186,0.051354579
87187,0.044720302
87188,0.027047655
87189,0.01469977
87190,0.02686971
87191,0.010160901
87192,0.102686219
87193,0.080687638
87194,0.013301788
87195,0.006437739
87196,0.10073718
87197,0.012576169
87198,0.008667659
87199,0.035547182
87200,0.115728231
87201,0.084980147
87202,0.011151689
87203,0.010953718
87204,0.012529271
87205,0.012137166
87206,0.032063328
87207,0.015359242
87208,0.072156941
87209,0.015911288
87210,0.024080664
87211,0.019600946
87212,0.013725187
87213,0.042476544
87214,0.036877065
87215,0.040712032
87216,0.019537257
87217,0.070581633
87218,0.013267398
87219,0.234340807
87220,0.018183831
87221,0.013758125
87222,0.03209468
87223,0.288040906
87224,0.045028005
87225,0.011050042
87226,0.013090818
87227,0.017085756
87228,0.171027735
87229,0.006485969
87230,0.043688421
87231,0.006018212
87232,0.14127591
87233,0.018235611
87234,0.026498627
87235,0.018044423
87236,0.005554315
87237,0.028364114
87238,0.008341367
87239,0.074751085
87240,0.006533875
87241,0.013348543
87242,0.021726107
87243,0.037706115
87244,0.00684113
87245,0.019056769
87246,0.013033393
87247,0.072317307
87248,0.015401225
87249,0.00620892
87250,0.082494231
87251,0.010394
87252,0.102369544
87253,0.016990465
87254,0.009888269
87255,0.013203301
87256,0.025305424
87257,0.027460233
87258,0.045387346
87259,0.04219076
87260,0.231816796
87261,0.225769365
87262,0.016898031
87263,0.278397317
87264,0.012259611
87265,0.00655464
87266,0.012606342
87267,0.011402798
87268,0.026571208
87269,0.086447667
87270,0.01546804
87271,0.015444763
87272,0.009386823
87273,0.032984875
87274,0.156475976
87275,0.015423196
87276,0.031130279
87277,0.102016087
87278,0.11943881
87279,0.057126824
87280,0.007060323
87281,0.008186884
87282,0.010619464
87283,0.666913965
87284,0.016411448
87285,0.01273759
87286,0.113306592
87287,0.033013886
87288,0.013292431
87289,0.015500243
87290,0.015560089
87291,0.178805685
87292,0.017895468
87293,0.272953229
87294,0.317936588
87295,0.010441962
87296,0.035713136
87297,0.010840519
87298,0.009174812
87299,0.007216565
87300,0.010422992
87301,0.005970178
87302,0.106762518
87303,0.008356952
87304,0.013363367
87305,0.147908644
87306,0.008186884
87307,0.008647669
87308,0.023299646
87309,0.02999983
87310,0.006590396
87311,0.011218358
87312,0.010554763
87313,0.065656113
87314,0.018973213
87315,0.038327618
87316,0.016753672
87317,0.060999256
87318,0.011374005
87319,0.214373871
87320,0.069349862
87321,0.014947059
87322,0.011738444
87323,0.008539219
87324,0.152290774
87325,0.123091739
87326,0.010836657
87327,0.012656384
87328,0.011845935
87329,0.064903392
87330,0.19810611
87331,0.047105945
87332,0.073165787
87333,0.231154009
87334,0.041958465
87335,0.018689096
87336,0.056517279
87337,0.148663587
87338,0.055639916
87339,0.029927983
87340,0.200543987
87341,0.058462609
87342,0.008070264
87343,0.009124039
87344,0.006509892
87345,0.007589743
87346,0.015103686
87347,0.010624098
87348,0.011536342
87349,0.010232251
87350,0.020239849
87351,0.02105369
87352,0.069406129
87353,0.007291505
87354,0.033289918
87355,0.013377615
87356,0.052627158
87357,0.01582219
87358,0.049913176
87359,0.006423132
87360,0.050066868
87361,0.00990681
87362,0.101733864
87363,0.014501261
87364,0.310878553
87365,0.081585295
87366,0.065625645
87367,0.018196882
87368,0.066233661
87369,0.182474067
87370,0.006905845
87371,0.012187441
87372,0.00811373
87373,0.013435409
87374,0.008788694
87375,0.067661523
87376,0.075539048
87377,0.078351478
87378,0.019413003
87379,0.009712636
87380,0.127469181
87381,0.056778047
87382,0.010798134
87383,0.082040004
87384,0.082093388
87385,0.038279036
87386,0.049998072
87387,0.005790152
87388,0.303109046
87389,0.058479907
87390,0.007080643
87391,0.058248043
87392,0.043327505
87393,0.009173271
87394,0.051814545
87395,0.018634964
87396,0.012868376
87397,0.089175059
87398,0.009609532
87399,0.009966196
87400,0.010059281
87401,0.032378742
87402,0.022042341
87403,0.025758811
87404,0.01138863
87405,0.202382313
87406,0.106870187
87407,0.083070886
87408,0.032266852
87409,0.006509892
87410,0.196735475
87411,0.00882407
87412,0.131474843
87413,0.011163023
87414,0.009465092
87415,0.013273853
87416,0.007968152
87417,0.109336018
87418,0.041131131
87419,0.027468086
87420,0.101290614
87421,0.024036379
87422,0.007145905
87423,0.097755961
87424,0.010581908
87425,0.076381311
87426,0.198147486
87427,0.021824638
87428,0.687192675
87429,0.00712382
87430,0.013795851
87431,0.267130813
87432,0.025323227
87433,0.048880964
87434,0.02219677
87435,0.010723875
87436,0.00976998
87437,0.009554633
87438,0.027107795
87439,0.088547497
87440,0.17098444
87441,0.011549207
87442,0.008373065
87443,0.010707076
87444,0.035640195
87445,0.017734957
87446,0.006739117
87447,0.015587672
87448,0.011465654
87449,0.015996894
87450,0.028775151
87451,0.009453746
87452,0.016819427
87453,0.020127011
87454,0.011079451
87455,0.009541282
87456,0.01203427
87457,0.008030463
87458,0.026775685
87459,0.065220239
87460,0.009449345
87461,0.019200547
87462,0.318230138
87463,0.007140888
87464,0.069678359
87465,0.043719855
87466,0.011896982
87467,0.043747742
87468,0.148462349
87469,0.007237215
87470,0.029447339
87471,0.250554854
87472,0.026299694
87473,0.013526807
87474,0.028642473
87475,0.011847601
87476,0.021269042
87477,0.014938612
87478,0.025866572
87479,0.481453597
87480,0.004790955
87481,0.02062848
87482,0.033504079
87483,0.660683517
87484,0.013512017
87485,0.121266533
87486,0.01413737
87487,0.011272813
87488,0.010484296
87489,0.124198941
87490,0.254432585
87491,0.010540988
87492,0.081866146
87493,0.009909643
87494,0.021737804
87495,0.012855723
87496,0.013322805
87497,0.199334597
87498,0.006782732
87499,0.00655464
87500,0.091291634
87501,0.010443736
87502,0.017054046
87503,0.019826415
87504,0.010545615
87505,0.317646329
87506,0.040872704
87507,0.048358981
87508,0.165886755
87509,0.005618608
87510,0.006437739
87511,0.107098055
87512,0.022025299
87513,0.0170069
87514,0.047719578
87515,0.065279194
87516,0.139558782
87517,0.006717634
87518,0.024409981
87519,0.018035331
87520,0.008191268
87521,0.005811223
87522,0.258750758
87523,0.008731618
87524,0.014312436
87525,0.030341271
87526,0.110469191
87527,0.115071339
87528,0.057758372
87529,0.095232802
87530,0.011231799
87531,0.092808972
87532,0.037139027
87533,0.038289598
87534,0.01111505
87535,0.108747074
87536,0.011556609
87537,0.010797496
87538,0.02753098
87539,0.033705623
87540,0.034985747
87541,0.685525496
87542,0.053329996
87543,0.012024848
87544,0.024799364
87545,0.146895131
87546,0.011827904
87547,0.006149466
87548,0.006509892
87549,0.01441099
87550,0.010296067
87551,0.009071655
87552,0.007751809
87553,0.008901338
87554,0.149564183
87555,0.024616927
87556,0.007743803
87557,0.335474165
87558,0.012225459
87559,0.021533112
87560,0.043012985
87561,0.060996479
87562,0.012456221
87563,0.030105397
87564,0.857005223
87565,0.008667296
87566,0.225362935
87567,0.017580506
87568,0.014233719
87569,0.068125609
87570,0.457813048
87571,0.012044718
87572,0.018251141
87573,0.028826705
87574,0.009166367
87575,0.021667057
87576,0.014164548
87577,0.03385607
87578,0.016892295
87579,0.019971889
87580,0.020083192
87581,0.100663821
87582,0.055080498
87583,0.086135896
87584,0.035612677
87585,0.062967325
87586,0.008817978
87587,0.011293412
87588,0.071825915
87589,0.008489119
87590,0.011964984
87591,0.007853197
87592,0.011738444
87593,0.015074525
87594,0.066183539
87595,0.013993922
87596,0.017741967
87597,0.01712816
87598,0.007141275
87599,0.013221378
87600,0.007847578
87601,0.121698142
87602,0.01681032
87603,0.034704595
87604,0.014109136
87605,0.026931906
87606,0.012364526
87607,0.025198758
87608,0.007113417
87609,0.007113417
87610,0.041585703
87611,0.053987892
87612,0.009493932
87613,0.192299986
87614,0.036351293
87615,0.029575393
87616,0.005771556
87617,0.047168987
87618,0.081657748
87619,0.09366582
87620,0.294679041
87621,0.006530851
87622,0.029428685
87623,0.064554589
87624,0.009260365
87625,0.061581661
87626,0.00577306
87627,0.01211436
87628,0.128863186
87629,0.006672438
87630,0.00963633
87631,0.026783047
87632,0.011684578
87633,0.024098923
87634,0.011966846
87635,0.012842501
87636,0.007146178
87637,0.021293046
87638,0.005574566
87639,0.008535244
87640,0.008253226
87641,0.008213978
87642,0.040971277
87643,0.015243715
87644,0.062646553
87645,0.017684327
87646,0.01151965
87647,0.079669752
87648,0.00744127
87649,0.007210967
87650,0.010524531
87651,0.009325219
87652,0.087309359
87653,0.012524282
87654,0.005639093
87655,0.007396827
87656,0.017533407
87657,0.010162879
87658,0.011141411
87659,0.016062255
87660,0.645894098
87661,0.008957876
87662,0.016881688
87663,0.059127624
87664,0.086259111
87665,0.012984013
87666,0.012520665
87667,0.021629327
87668,0.068262385
87669,0.006959048
87670,0.012426996
87671,0.008008925
87672,0.745204824
87673,0.106525014
87674,0.097619692
87675,0.006483138
87676,0.008073503
87677,0.011738444
87678,0.124081445
87679,0.022343929
87680,0.016953155
87681,0.098822449
87682,0.013055286
87683,0.027540608
87684,0.267678368
87685,0.045773619
87686,0.013546455
87687,0.007767137
87688,0.009986292
87689,0.027091378
87690,0.054083532
87691,0.006979882
87692,0.074600852
87693,0.01268574
87694,0.010778168
87695,0.055249334
87696,0.006062743
87697,0.007384632
87698,0.014379074
87699,0.012461587
87700,0.114878872
87701,0.138691744
87702,0.152834112
87703,0.012583607
87704,0.014677884
87705,0.098975528
87706,0.097351727
87707,0.009085982
87708,0.029712155
87709,0.090406915
87710,0.381218456
87711,0.010007929
87712,0.062099098
87713,0.006530851
87714,0.21315496
87715,0.036691156
87716,0.0067178
87717,0.283782466
87718,0.007704591
87719,0.063681364
87720,0.243950926
87721,0.080917001
87722,0.011796492
87723,0.026699803
87724,0.010191178
87725,0.282900499
87726,0.137721002
87727,0.019306461
87728,0.0131962
87729,0.025346995
87730,0.005854736
87731,0.008244138
87732,0.036498468
87733,0.078125831
87734,0.03427585
87735,0.034959419
87736,0.101059737
87737,0.022099191
87738,0.018658156
87739,0.017293062
87740,0.030512743
87741,0.013752801
87742,0.079538156
87743,0.02953224
87744,0.004744461
87745,0.042852477
87746,0.007727601
87747,0.064008572
87748,0.006551457
87749,0.024598447
87750,0.010223158
87751,0.031917749
87752,0.013641995
87753,0.054811478
87754,0.091543068
87755,0.029079855
87756,0.05099926
87757,0.07961223
87758,0.014271902
87759,0.085558202
87760,0.021386512
87761,0.01442225
87762,0.653081562
87763,0.385534726
87764,0.162073854
87765,0.015892154
87766,0.021052794
87767,0.081521443
87768,0.011922314
87769,0.014440143
87770,0.121566346
87771,0.228396461
87772,0.015343274
87773,0.01223835
87774,0.088535772
87775,0.038858704
87776,0.030487005
87777,0.072247255
87778,0.017202998
87779,0.019656799
87780,0.029744313
87781,0.014993011
87782,0.012805861
87783,0.043247887
87784,0.051379897
87785,0.018892598
87786,0.284202678
87787,0.009615832
87788,0.006062743
87789,0.00802354
87790,0.132068071
87791,0.018903231
87792,0.013710621
87793,0.082509488
87794,0.246398766
87795,0.008748077
87796,0.013552277
87797,0.045024121
87798,0.016091032
87799,0.013426783
87800,0.005618608
87801,0.016203388
87802,0.039696016
87803,0.006509892
87804,0.006858715
87805,0.008275657
87806,0.321583879
87807,0.027116256
87808,0.202923997
87809,0.099057172
87810,0.02951393
87811,0.056632359
87812,0.01470383
87813,0.158059635
87814,0.069660264
87815,0.261263529
87816,0.008461493
87817,0.296381372
87818,0.00832665
87819,0.005662244
87820,0.020053562
87821,0.014388657
87822,0.012417751
87823,0.102879361
87824,0.082871706
87825,0.014292851
87826,0.011770812
87827,0.087351822
87828,0.082974471
87829,0.006104436
87830,0.174429673
87831,0.011772808
87832,0.015409025
87833,0.172908295
87834,0.005966185
87835,0.023431881
87836,0.244684302
87837,0.305643122
87838,0.01160583
87839,0.007332
87840,0.011894473
87841,0.026680096
87842,0.277099285
87843,0.088872844
87844,0.259049513
87845,0.01786451
87846,0.221173235
87847,0.502232368
87848,0.012181614
87849,0.008494015
87850,0.008667659
87851,0.008056668
87852,0.012251839
87853,0.099158097
87854,0.005871943
87855,0.007608059
87856,0.026408761
87857,0.009475098
87858,0.043919146
87859,0.065229546
87860,0.008489119
87861,0.014795544
87862,0.013723462
87863,0.009312856
87864,0.127162697
87865,0.011589571
87866,0.025241312
87867,0.096793323
87868,0.1606592
87869,0.008169276
87870,0.014989131
87871,0.019296709
87872,0.007224757
87873,0.071504683
87874,0.026927272
87875,0.028459612
87876,0.006018338
87877,0.034999538
87878,0.237291026
87879,0.033649625
87880,0.215906416
87881,0.007460509
87882,0.016210873
87883,0.31137942
87884,0.038948693
87885,0.015743492
87886,0.051519938
87887,0.014263654
87888,0.012157942
87889,0.066595725
87890,0.01756731
87891,0.010492723
87892,0.008399636
87893,0.051728343
87894,0.041079671
87895,0.03029292
87896,0.087315063
87897,0.01523535
87898,0.022074494
87899,0.506258635
87900,0.020129416
87901,0.20500407
87902,0.091857615
87903,0.007932201
87904,0.051931315
87905,0.010644692
87906,0.014725448
87907,0.090162126
87908,0.681886574
87909,0.040145176
87910,0.014914276
87911,0.168245113
87912,0.050417368
87913,0.02040748
87914,0.051621193
87915,0.14205697
87916,0.012131797
87917,0.010919697
87918,0.031828229
87919,0.170955101
87920,0.022812105
87921,0.026409621
87922,0.039674864
87923,0.010900357
87924,0.013790742
87925,0.029440007
87926,0.482429238
87927,0.015859654
87928,0.031847472
87929,0.021415375
87930,0.321861247
87931,0.011229438
87932,0.033670904
87933,0.094773595
87934,0.010982189
87935,0.008092126
87936,0.01097266
87937,0.017784352
87938,0.007731773
87939,0.007968152
87940,0.007255982
87941,0.158583904
87942,0.020658839
87943,0.097714275
87944,0.013456072
87945,0.017212045
87946,0.01233772
87947,0.013371525
87948,0.056858046
87949,0.024258572
87950,0.101429809
87951,0.015085923
87952,0.011444903
87953,0.022380395
87954,0.006467287
87955,0.005980304
87956,0.008762706
87957,0.022903474
87958,0.005844218
87959,0.11649661
87960,0.01585876
87961,0.037921038
87962,0.005715123
87963,0.232584918
87964,0.050306001
87965,0.013106249
87966,0.010960196
87967,0.008706983
87968,0.008502798
87969,0.009958112
87970,0.007153954
87971,0.030530483
87972,0.022171975
87973,0.02681804
87974,0.020603584
87975,0.011795413
87976,0.020067588
87977,0.010662027
87978,0.016158742
87979,0.02159254
87980,0.007486678
87981,0.009555599
87982,0.013175354
87983,0.00727422
87984,0.112262118
87985,0.081067979
87986,0.473054719
87987,0.0158489
87988,0.010349579
87989,0.032584256
87990,0.010549566
87991,0.010205213
87992,0.028744776
87993,0.008417798
87994,0.01443232
87995,0.007619057
87996,0.010064497
87997,0.231302933
87998,0.014176412
87999,0.012472431
88000,0.009929983
88001,0.010147599
88002,0.0083655
88003,0.00655464
88004,0.319964126
88005,0.021806964
88006,0.070421647
88007,0.01000111
88008,0.014102728
88009,0.01171038
88010,0.007441842
88011,0.07141066
88012,0.010322303
88013,0.008894878
88014,0.020791047
88015,0.051858944
88016,0.016982079
88017,0.037450439
88018,0.01191471
88019,0.04629288
88020,0.007598602
88021,0.011958666
88022,0.074516126
88023,0.056938706
88024,0.008871787
88025,0.181328774
88026,0.005225505
88027,0.048862145
88028,0.021478537
88029,0.181739846
88030,0.011286918
88031,0.070315103
88032,0.101585022
88033,0.016464353
88034,0.158535698
88035,0.011385758
88036,0.734980556
88037,0.006509892
88038,0.500281749
88039,0.019586074
88040,0.008360804
88041,0.011162017
88042,0.014475023
88043,0.011387763
88044,0.009069024
88045,0.027272975
88046,0.013882919
88047,0.036528759
88048,0.006224774
88049,0.013392071
88050,0.100110235
88051,0.014330247
88052,0.056412044
88053,0.048405882
88054,0.006486265
88055,0.170438352
88056,0.035104655
88057,0.008551327
88058,0.140060627
88059,0.234079431
88060,0.010657734
88061,0.035320258
88062,0.02145845
88063,0.189237244
88064,0.006509892
88065,0.091102944
88066,0.492177624
88067,0.027076118
88068,0.008074087
88069,0.035395392
88070,0.032058097
88071,0.01076297
88072,0.017749219
88073,0.244109452
88074,0.080367009
88075,0.442891018
88076,0.099208873
88077,0.006543544
88078,0.014960132
88079,0.103139262
88080,0.033308428
88081,0.019959769
88082,0.030604584
88083,0.048252239
88084,0.017267326
88085,0.011232152
88086,0.04620573
88087,0.018186395
88088,0.004712013
88089,0.012000743
88090,0.009126212
88091,0.013659492
88092,0.007679903
88093,0.01356364
88094,0.021223597
88095,0.009378644
88096,0.022477909
88097,0.075051983
88098,0.313442439
88099,0.263299429
88100,0.073564028
88101,0.103185906
88102,0.007582378
88103,0.138819351
88104,0.080222192
88105,0.034613049
88106,0.045152949
88107,0.024940907
88108,0.069335679
88109,0.091447694
88110,0.031784107
88111,0.009352704
88112,0.014684524
88113,0.149245988
88114,0.01074192
88115,0.00634367
88116,0.645215188
88117,0.007155694
88118,0.012867211
88119,0.091484921
88120,0.056883169
88121,0.022643088
88122,0.011163889
88123,0.007847578
88124,0.013514904
88125,0.021611223
88126,0.309243005
88127,0.031506802
88128,0.044468352
88129,0.021665611
88130,0.090548871
88131,0.011240721
88132,0.125901112
88133,0.015294528
88134,0.008968681
88135,0.00655464
88136,0.368717848
88137,0.398496467
88138,0.630319134
88139,0.017279676
88140,0.01198836
88141,0.215531889
88142,0.008968093
88143,0.006837028
88144,0.0285734
88145,0.036455806
88146,0.014533944
88147,0.039945075
88148,0.036329984
88149,0.453331237
88150,0.014755695
88151,0.013356307
88152,0.01196023
88153,0.013862787
88154,0.017799934
88155,0.248273139
88156,0.006262875
88157,0.022765526
88158,0.008382538
88159,0.006033418
88160,0.010928664
88161,0.017306605
88162,0.014233719
88163,0.010569403
88164,0.037399284
88165,0.009110222
88166,0.029974454
88167,0.010986972
88168,0.024933113
88169,0.02072441
88170,0.044352016
88171,0.010281694
88172,0.139259282
88173,0.009764587
88174,0.018709182
88175,0.058919911
88176,0.042368682
88177,0.022568862
88178,0.090195266
88179,0.030869164
88180,0.007206487
88181,0.012784288
88182,0.007482379
88183,0.008214268
88184,0.041868113
88185,0.008946305
88186,0.010414549
88187,0.011749264
88188,0.006509892
88189,0.017951649
88190,0.008758536
88191,0.035861348
88192,0.021039569
88193,0.024728983
88194,0.043334513
88195,0.007517052
88196,0.007291505
88197,0.4338182
88198,0.034819518
88199,0.274064611
88200,0.197265646
88201,0.02204677
88202,0.032542843
88203,0.009465194
88204,0.099849492
88205,0.034238682
88206,0.120338592
88207,0.02059817
88208,0.011331902
88209,0.044579619
88210,0.014903042
88211,0.015646979
88212,0.00655464
88213,0.074828917
88214,0.010124746
88215,0.498091059
88216,0.054113269
88217,0.03157823
88218,0.011289848
88219,0.138375243
88220,0.008523651
88221,0.062255785
88222,0.348137211
88223,0.042680419
88224,0.048186574
88225,0.476380444
88226,0.040972841
88227,0.007804364
88228,0.15172954
88229,0.01074304
88230,0.031525687
88231,0.041233079
88232,0.029520672
88233,0.478677301
88234,0.007668519
88235,0.00971497
88236,0.018145204
88237,0.02482668
88238,0.008980007
88239,0.012539086
88240,0.007809266
88241,0.403089795
88242,0.007186304
88243,0.011553768
88244,0.095324475
88245,0.008422778
88246,0.02476811
88247,0.011548325
88248,0.022106389
88249,0.063744819
88250,0.05397748
88251,0.023824299
88252,0.008315093
88253,0.244171159
88254,0.213856526
88255,0.007762185
88256,0.010738301
88257,0.008297492
88258,0.006486265
88259,0.008328114
88260,0.023017812
88261,0.010900399
88262,0.015285916
88263,0.010484996
88264,0.020838721
88265,0.026094818
